26,SquidInk,U1,45,5U,5S,
26,EssentialDraught,U1,3S,3S,3S,
26,Jam,U1,3S,3S,3S,
26,TomatoRelish,2U,2S,2S,2S,
26,OnionSoup,U1,67,67,6S,
26,Pie,U1,45,4S,4S,
26,CornFlakes,U1,67,67,7S,
26,PickledRadish,U1,45,5U,5W,
26,IronAxe,U1,67,67,7W,
26,QuartzRing,U1,45,5U,5W,
26,PorcelainVase,U1,67,67,7W,
26,VegetableJuice,U1,45,5U,5S,
26,PumpkinPudding,U1,67,67,7S,
26,SheepfluffRug,U1,45,4W,4W,
26,GardenScythe,U1,45,5U,5W,
26,Bed,2W,2W,2W,2W,
26,ScaleFingers,U1,45,4S,4S,
26,Crook,2W,2W,2W,2W,
26,Coral Sword,U1,67,3W,3W,
26,Coconut Juice,U1,45,4S,4S,
26,Honey,2U,2W,2W,2W,
26,Seashine Opal,U1,67,6W,6W,
26,Dried Flowers,U1,67,67,7W,
26,Powdered Paprika,U1,45,4W,4W,
26,Cawl Cennin,U1,3S,3S,3S,
26,Isloaf,U1,45,5U,5S,
26,Popoto Salad,U1,67,67,6S,
26,Dressing,U1,67,67,7S,
27,Potion,U1,3S,3S,3S,12
27,Firesand,2U,2W,2W,2W,
27,WoodenChair,U1,67,67,7S,
27,GrilledClam,U1,45,5U,5W,
27,Necklace,U1,45,4W,4W,
27,CoralRing,U1,67,67,7W,
27,Barbut,U1,67,67,7W,
27,Macuahuitl,U1,45,4S,4S,
27,Sauerkraut,U1,3S,3S,3S,
27,BakedPumpkin,U1,45,4S,4S,
27,Tunic,U1,67,67,6S,
27,CulinaryKnife,2S,2S,2S,2S,
27,Brush,2W,2W,2W,2W,
27,BoiledEgg,2U,2W,2W,2W,
27,Hora,U1,45,4W,4W,
27,Earrings,U1,67,67,7W,
27,Butter,U1,45,5U,5W,
27,BrickCounter,U1,67,6W,6W,
27,BronzeSheep,2U,2S,2S,2S,
27,GrowthFormula,U1,67,6W,6W,
27,GarnetRapier,U1,67,67,7W,
27,SpruceRoundShield,U1,45,4S,4S,
27,SharkOil,U1,67,67,7S,
27,SilverEarCuffs,U1,3W,3W,3W,
27,SweetPopoto,U1,45,5U,5S,
27,ParsnipSalad,2U,2S,2S,2S,
27,Caramels,U1,67,67,7S,
27,Ribbon,U1,45,4W,4W,
27,Rope,U1,3S,3S,3S,
27,CavaliersHat,U1,67,6W,6W,
27,Horn,U1,67,67,6S,
27,SaltCod,U1,3W,3W,3W,
27,SquidInk,U1,3W,3W,3W,
27,EssentialDraught,U1,45,5U,5W,
27,Jam,U1,45,4W,4W,
27,TomatoRelish,U1,67,67,6S,
27,OnionSoup,U1,67,6W,6W,
27,Pie,U1,45,5U,5S,
27,CornFlakes,2U,2S,2S,2S,
27,PickledRadish,U1,67,67,6S,
27,IronAxe,U1,45,5U,5S,
27,QuartzRing,U1,67,67,7S,
27,PorcelainVase,U1,45,5U,5S,
27,VegetableJuice,U1,67,67,7W,
27,PumpkinPudding,U1,45,5U,5W,
27,SheepfluffRug,U1,67,67,7S,
27,GardenScythe,U1,3W,3W,3W,
27,Bed,U1,45,4S,4S,
27,ScaleFingers,U1,3S,3S,3S,
27,Crook,2W,2W,2W,2W,
27,Coral Sword,U1,45,5U,5W,
27,Coconut Juice,U1,67,67,6S,
27,Honey,2S,2S,2S,2S,
27,Seashine Opal,U1,45,4W,4W,
27,Dried Flowers,U1,45,4S,4S,
27,Powdered Paprika,U1,45,5U,5S,
27,Cawl Cennin,2W,2W,2W,2W,
27,Isloaf,U1,3S,3S,3S,
27,Popoto Salad,U1,67,67,7S,
27,Dressing,U1,67,3W,3W,
,,,,,,1
